89	0.083888	0.125656	2.09504	1.408912	0.0	2.050736	57.64232
90	0.0856	0.129048	2.09504	1.542144	0.0	2.813712	66.65544
91	0.075328	0.099096	0.801968	1.408912	0.0	5.012504	73.97808
92	0.090736	0.128568	1.291952	1.3968	0.0	3.047504	59.5556
93	0.0856	0.119672	2.095568	1.324128	0.0	2.368456	59.93424
94	0.07704	0.129104	1.674624	1.11744	0.0	5.634768	86.32976
95	0.090736	0.127056	2.252496	0.875984	0.0	3.380736	67.27008
96	0.0856	0.12704	2.357472	0.54896	0.0	4.295336	74.14408
97	0.07704	0.106792	1.202784	0.766976	0.0	4.506496	66.60088
98	0.082176	0.117272	1.501552	1.153776	0.0	4.000768	68.55544
99	0.089024	0.127784	1.477664	1.07056	0.0	4.466856	72.31888
100	0.089024	0.125776	2.10312	1.203008	0.0	4.643296	81.64224
101	0.078752	0.102144	0.8152	0.742752	0.0	6.613152	83.52
102	0.083888	0.118152	1.998144	0.802528	0.0	3.846512	68.49224
103	0.0856	0.111936	1.295984	0.766976	0.0	6.594112	88.54608
104	0.07704	0.106568	1.562112	0.85176	0.0	5.331968	79.29448
105	0.075328	0.10392	0.956512	0.97288	0.0	4.736232	68.44872
106	0.087312	0.1298	1.753328	0.585296	0.0	4.47024	70.25976
107	0.082176	0.13392	2.09504	0.536848	0.0	4.333368	71.81352
108	0.090736	0.120936	2.09504	1.009216	0.0	1.807424	51.23352
109	0.083888	0.122552	2.133952	1.372576	0.0	1.45344	51.66408
110	0.082176	0.116696	2.09504	1.51792	0.0	1.719904	55.31736
111	0.0856	0.128168	2.082928	1.45736	0.0	2.325504	60.7956
112	0.0856	0.106432	2.107152	1.590592	0.0	2.090864	59.8064
113	0.0856	0.1188	2.056128	2.026624	0.0	2.73028	70.17432
114	0.083888	0.118432	2.133952	1.6996	0.0	3.988544	80.24416
115	0.083888	0.122432	2.056128	1.190896	0.0	2.160008	56.13352
116	0.0856	0.138856	2.09392	1.3968	0.0	3.700296	74.15472
117	0.0856	0.113264	2.095568	1.433136	0.0	2.480448	62.08016
118	0.083888	0.116384	2.09504	1.723824	0.0	3.172704	71.9184
119	0.0856	0.124344	2.09504	1.82072	0.0	1.589144	57.14848
120	0.0856	0.113376	2.09504	1.735936	0.0	2.364312	63.94264
121	0.0856	0.128768	2.09504	1.978176	0.0	1.503896	57.9148
122	0.082176	0.126744	2.09504	2.280976	0.0	1.404992	59.89928
123	0.0856	0.123872	2.09504	2.474768	0.0	1.70904	64.8832
124	0.0856	0.1178	1.965312	2.414208	0.0	2.74968	73.326
125	0.063344	0.080472	0.871728	1.468688	4.886784	2.175864	95.4688
126	0.070192	0.081248	0.750944	0.354384	8.394624	0.342416	99.93808
127	0.061632	0.09652	0.387584	0.159808	9.108288	0.193792	100.07624
128	0.066768	0.116912	0.177648	0.173488	9.301824	0.157456	99.94096
129	0.06848	0.108136	0.036336	0.113712	9.55584	0.12112	100.03624
130	0.080464	0.100392	0.185376	0.062912	9.43488	0.12112	99.85144
131	0.073616	0.0988	0.205904	0.016032	9.446976	0.169568	100.10896
132	0.07704	0.103512	0.18168	0.014464	9.43488	0.18168	99.93256
