82	0.083888	0.11304	2.09504	4.897168	0.0	0.0	71.89136
83	0.082176	0.119496	2.09504	5.0304	0.0	0.0	73.27112
84	0.083888	0.11984	2.09504	5.357424	0.0	0.0	76.56192
85	0.0856	0.118808	2.09504	5.75712	0.0	0.0	80.56568
86	0.083888	0.117432	2.09504	6.144704	0.0	0.0	84.41064
87	0.082176	0.118872	2.09504	6.217376	0.0	0.281856	87.9532
88	0.083888	0.13284	2.09504	4.66704	0.0	2.585992	95.648
89	0.083888	0.113968	2.09504	4.558032	0.0	0.354528	72.05456
90	0.0856	0.123232	2.09504	4.90928	0.0	0.954384	81.67536
91	0.083888	0.12488	2.09504	5.381648	0.0	0.112288	77.97744
92	0.083888	0.12732	2.08696	4.715488	0.0	2.657992	96.71648
93	0.082176	0.114832	1.8528	4.376352	0.0	3.574944	100.01104
94	0.083888	0.111408	2.34536	5.066736	0.0	0.000528	76.0792
95	0.0856	0.117344	2.09504	5.902464	0.0	0.0	82.00448
96	0.080464	0.1172	2.09504	6.193152	0.0	0.0	84.85856
97	0.083888	0.11948	2.09504	6.2416	0.0	0.0	85.40008
98	0.0856	0.117672	2.09504	6.314272	0.0	0.0	86.12584
99	0.080464	0.12284	2.09504	6.652624	0.0	0.0	89.50968
100	0.0856	0.124992	2.09504	6.895648	0.0	0.0	92.0128
101	0.0856	0.115488	2.09504	7.295344	0.0	0.0	95.91472
102	0.083888	0.105192	2.09504	6.822976	0.0	0.0	91.07096
103	0.083888	0.118464	2.09504	6.156816	0.0	0.0	84.54208
104	0.082176	0.1334	2.09504	6.447504	0.0	0.0	87.5812
105	0.082176	0.106024	2.09504	6.617072	0.0	0.0	89.00312
106	0.080464	0.123104	2.09504	6.762416	0.0	0.0	90.61024
107	0.082176	0.128584	2.09504	7.040992	0.0	0.0	93.46792
108	0.082176	0.121864	2.09504	7.295344	0.0	0.0	95.94424
109	0.083888	0.119392	2.09504	6.386944	0.0	0.0	86.85264
110	0.0856	0.128696	2.09504	6.956208	0.0	0.0	92.65544
111	0.0856	0.130464	2.09504	7.343792	0.0	0.0	96.54896
112	0.0856	0.112952	2.09504	6.411168	0.0	0.0	87.0476
113	0.083888	0.112352	2.09504	6.956208	0.0	0.0	92.47488
114	0.083888	0.119144	2.09504	7.355904	0.0	0.0	96.53976
115	0.082176	0.116488	2.09504	6.18104	0.0	0.0	84.74744
116	0.083888	0.119768	2.09504	5.611776	0.0	0.0	79.10472
117	0.083888	0.121824	2.09504	6.047808	0.0	0.0	83.4856
118	0.0856	0.111376	2.09504	6.168928	0.0	0.0	84.60944
119	0.0856	0.129168	2.09504	6.48384	0.0	0.0	87.93648
120	0.0856	0.115912	2.09504	6.762416	0.0	0.0	90.58968
121	0.082176	0.119992	2.09504	7.040992	0.0	0.0	93.382
122	0.083888	0.12372	2.09504	7.283232	0.0	0.0	95.8588
123	0.080464	0.120824	2.09504	6.580736	0.0	0.0	88.77064
124	0.082176	0.126632	2.09504	5.841904	0.0	0.0	81.45752
125	0.083888	0.122056	2.09504	6.193152	0.0	0.0	84.94136
126	0.080464	0.106552	1.638816	4.133328	3.761856	0.0	97.21016
127	0.083888	0.129176	2.240384	2.656448	4.886784	0.0	99.9668
128	0.082176	0.12292	2.03448	2.72912	5.031936	0.0	100.00632
129	0.080464	0.120592	2.03448	3.201488	4.560192	0.0	99.97216
130	0.0856	0.127296	2.082928	3.528512	4.17312	0.0	99.97456
131	0.082176	0.113672	1.986032	3.746528	4.076352	0.0	100.0476
132	0.082176	0.108968	2.09504	3.831312	3.882816	0.0	100.00312
133	0.082176	0.114584	2.09504	3.57696	4.124736	0.0	99.93496
134	0.082176	0.118304	2.022368	3.310496	4.47552	0.0	100.08864
135	0.083888	0.13172	1.877024	3.552736	4.35456	0.0	99.99928
136	0.082176	0.119752	2.09504	3.710192	3.99168	0.0	99.9884
137	0.0856	0.117864	2.09504	3.807088	3.894912	0.0	100.00504
138	0.0856	0.124576	2.082928	3.649632	4.05216	0.0	99.94896
139	0.082176	0.129648	2.022368	3.249936	4.523904	0.0	100.08032
140	0.082176	0.122688	2.082928	3.467952	4.2336	0.0	99.89344
141	0.083888	0.132144	2.09504	3.649632	4.040064	0.0	100.00768
142	0.0856	0.123536	2.022368	3.8192	3.955392	0.0	100.06096
143	0.083888	0.114776	2.09504	3.685968	4.015872	0.0	99.95544
144	0.0856	0.117984	2.09504	3.75864	3.943296	0.0	100.0056
145	0.078752	0.122016	2.09504	3.831312	3.87072	0.0	99.9784
146	0.0856	0.112288	2.119264	2.959248	4.729536	0.0	100.05936
147	0.083888	0.113848	2.082928	3.286272	4.427136	0.0	99.94072
148	0.083888	0.119992	2.070816	3.589072	4.136832	0.0	100.006
149	0.082176	0.12936	2.09504	3.746528	3.955392	0.0	100.08496
150	0.080464	0.111528	2.022368	3.57696	4.209408	0.0	100.00728
151	0.083888	0.117216	2.082928	3.75864	3.955392	0.0	99.98064
152	0.0856	0.129792	2.09504	3.831312	3.858624	0.0	100.00368
153	0.083888	0.128608	2.107152	3.431616	4.245696	0.0	99.9696
154	0.0856	0.117144	2.082928	3.177264	4.536	0.0	99.98936
155	0.082176	0.119064	2.09504	3.419504	4.281984	0.0	99.97768
156	0.080464	0.117608	2.09504	3.649632	4.064256	0.0	100.07
157	0.082176	0.122584	2.09504	3.782864	3.907008	0.0	99.89672
158	0.083888	0.123544	2.09504	3.843424	3.858624	0.0	100.0452
159	0.083888	0.121912	2.1556	3.140928	4.499712	0.0	100.0204
160	0.0856	0.11656	2.046592	2.995584	4.753728	0.0	99.98064
161	0.080464	0.12176	2.09504	3.443728	4.257792	0.0	99.98784
162	0.0856	0.11808	2.082928	3.661744	4.05216	0.0	100.00512
163	0.083888	0.121336	2.010256	3.8192	3.943296	0.0	99.77976
164	0.0856	0.114096	1.195056	4.194672	4.41504	0.0	100.04464
165	0.082176	0.11596	2.09504	3.661744	4.040064	0.0	99.94984
166	0.0856	0.119216	2.082928	3.855536	3.858624	0.0	100.01904
167	0.0856	0.11556	2.09504	3.63752	4.064256	0.0	99.97976
168	0.083888	0.12656	2.09504	3.225712	4.47552	0.0	100.0672
169	0.0856	0.122344	2.0264	3.443728	4.318272	0.0	99.96344
170	0.0856	0.115304	2.082928	3.661744	4.05216	0.0	99.97736
171	0.083888	0.126616	0.266128	4.66704	4.862592	0.0	100.06264
172	0.0856	0.11484	2.107152	3.589072	4.100544	0.0	99.97208
173	0.082176	0.141184	2.082928	3.310496	4.378752	0.0	99.95536
174	0.082176	0.117336	2.070816	3.467952	4.269888	0.0	100.08168
175	0.080464	0.116912	2.082928	3.673856	4.040064	0.0	99.94224
176	0.083888	0.118952	2.119264	4.642816	0.290304	0.0	72.55224
177	0.082176	0.133144	2.09504	5.27264	0.0	0.0	75.83
178	0.080464	0.115232	2.107152	5.695776	0.0	0.0	79.98624
179	0.080464	0.12308	2.09504	6.156816	0.0	0.0	84.554
180	0.0856	0.127016	2.070816	7.343792	0.0	0.0	96.27224
181	0.083888	0.131776	2.09504	7.343792	0.0	0.0	96.54496
182	0.083888	0.115024	2.119264	5.430096	0.0	0.0	77.48272
183	0.083888	0.112192	2.09504	5.224192	0.0	0.0	75.15312
184	0.082176	0.107576	2.09504	5.51488	0.0	0.0	77.99672
185	0.082176	0.123464	2.082928	5.9388	0.0	0.0	82.27368
186	0.082176	0.118672	2.09504	6.314272	0.0	0.0	86.1016
187	0.083888	0.120232	2.09504	6.641296	0.0	0.0	89.40456
188	0.082176	0.125896	2.09504	6.96832	0.0	0.0	92.71432
189	0.080464	0.130616	2.082928	7.501248	0.0	0.0	97.95256
190	0.0856	0.118992	2.107152	7.186336	0.0	0.0	94.9808
191	0.0856	0.12924	2.107152	5.078848	0.0	0.0	74.0084
192	0.082176	0.124008	2.107152	4.194672	0.0	0.0	65.08008
193	0.080464	0.127392	2.070816	4.158336	0.0	0.0	64.37008
194	0.083888	0.12268	2.107152	4.630704	0.0	0.0	69.44424
195	0.083888	0.135272	2.09504	5.224192	0.0	0.0	75.38392
196	0.078752	0.122384	2.09504	5.684448	0.0	0.0	79.80624
197	0.082176	0.123432	2.09504	6.072032	0.0	0.0	83.7268
198	0.083888	0.112728	2.082928	6.471728	0.0	0.0	87.51272
199	0.0856	0.119616	2.09504	7.440688	0.0	0.0	97.40944
200	0.0856	0.117592	2.082928	7.246896	0.0	0.0	95.33016
201	0.0856	0.124288	2.119264	5.078848	0.0	0.0	74.08
202	0.083888	0.123704	2.09504	5.0304	0.0	0.0	73.33032
203	0.082176	0.131776	2.107152	5.39376	0.0	0.0	77.14864
204	0.083888	0.122856	2.09504	5.854016	0.0	0.0	81.558
205	0.083888	0.125288	2.082928	6.217376	0.0	0.0	85.0948
206	0.0856	0.117512	2.070816	6.568624	0.0	0.0	88.42552
207	0.082176	0.11312	2.09504	6.883536	0.0	0.0	91.73872
208	0.083888	0.119184	2.107152	7.51336	0.0	0.0	98.23584
209	0.0856	0.126408	2.09504	6.60496	0.0	0.0	89.12008
210	0.082176	0.121304	2.107152	5.078848	0.0	0.0	73.8948
211	0.083888	0.115792	2.107152	5.0304	0.0	0.0	73.37232
212	0.0856	0.113936	2.09504	5.39376	0.0	0.0	76.88336
213	0.080464	0.111608	2.09504	5.793456	0.0	0.0	80.80568
214	0.082176	0.128904	2.070816	6.229488	0.0	0.0	85.11384
215	0.080464	0.11188	2.09504	6.5444	0.0	0.0	88.31784
216	0.0856	0.123832	2.09504	6.859312	0.0	0.0	91.63784
217	0.083888	0.128248	2.082928	7.489136	0.0	0.0	97.842
218	0.082176	0.12404	2.09504	7.162112	0.0	0.0	94.63368
219	0.0856	0.114776	2.143488	4.933504	0.0	0.0	72.77368
220	0.082176	0.122816	2.070816	4.957728	0.0	0.0	72.33536
221	0.082176	0.114688	2.09504	5.296864	0.0	0.0	75.88768
222	0.080464	0.125304	2.119264	5.684448	0.0	0.0	80.0948
223	0.083888	0.116048	2.046592	6.156816	0.0	0.0	84.03344
224	0.082176	0.123	2.107152	6.447504	0.0	0.0	87.59832
225	0.083888	0.117904	2.107152	6.774528	0.0	0.0	90.83472
226	0.082176	0.123352	2.058704	4.594368	3.14496	0.0	100.0356
227	0.0856	0.118976	2.107152	2.414208	5.273856	0.0	99.99792
228	0.083888	0.128712	2.082928	2.402096	5.298048	0.0	99.95672
229	0.080464	0.123432	2.107152	2.959248	4.729536	0.0	99.99832
230	0.0856	0.128072	2.082928	3.383168	4.318272	0.0	99.9804
231	0.0856	0.120016	2.09504	3.685968	4.015872	0.0	100.02496
232	0.082176	0.12492	2.09504	3.831312	3.87072	0.0	100.04168
233	0.083888	0.12696	2.107152	3.685968	3.99168	0.0	99.95648
234	0.0856	0.117608	2.058704	3.298384	4.439232	0.0	99.99528
235	0.083888	0.132952	2.09504	3.419504	4.269888	0.0	100.01272
236	0.0856	0.117824	2.09504	3.649632	4.05216	0.0	100.00256
237	0.0856	0.12468	2.09504	3.831312	3.87072	0.0	100.07352
238	0.0856	0.119296	2.09504	3.843424	3.846528	0.0	99.89888
239	0.083888	0.125992	2.09504	3.177264	4.523904	0.0	100.06088
240	0.083888	0.118064	2.09504	3.15304	4.548096	0.0	99.98128
241	0.080464	0.123472	2.09504	3.492176	4.209408	0.0	100.0056
242	0.080464	0.127872	2.09504	3.746528	3.955392	0.0	100.05296
243	0.0856	0.113328	2.09504	3.843424	3.858624	0.0	99.96016
244	0.0856	0.123888	2.09504	3.661744	4.027968	0.0	99.9424
245	0.083888	0.123672	2.09504	3.480064	4.221504	0.0	100.04168
246	0.082176	0.124112	2.09504	3.5164	4.185216	0.0	100.02944
247	0.083888	0.118368	1.983456	3.710192	4.100544	0.0	99.96448
248	0.082176	0.12956	2.08584	3.855536	3.846528	0.0	99.9964
249	0.083888	0.121688	0.968624	4.412688	4.41504	0.0	100.01928
250	0.080464	0.120768	1.877024	3.722304	4.197312	0.0	99.97872
251	0.083888	0.116952	2.143488	2.414208	5.249664	0.0	100.082
252	0.082176	0.11984	2.058704	2.692784	5.044032	0.0	99.97536
253	0.0856	0.119024	2.09504	3.201488	4.499712	0.0	100.00864
254	0.082176	0.1114	2.082928	3.564848	4.148928	0.0	99.9028
255	0.080464	0.120976	2.09504	3.746528	3.967488	0.0	100.10496
256	0.082176	0.122448	2.09504	3.843424	3.846528	0.0	99.89616
257	0.082176	0.12668	2.09504	3.601184	4.100544	0.0	100.05624
258	0.080464	0.11216	2.09504	3.286272	4.427136	0.0	100.01072
259	0.082176	0.12092	2.09504	3.528512	4.17312	0.0	99.99768
260	0.083888	0.11984	2.09504	3.722304	3.979584	0.0	100.00656
261	0.0856	0.117816	2.09504	3.794976	3.907008	0.0	100.0044
262	0.080464	0.116128	2.09504	3.492176	4.209408	0.0	99.93216
263	0.0856	0.113768	2.107152	3.15304	4.548096	0.0	100.07656
264	0.083888	0.11908	2.082928	3.47928	4.2336	0.0	99.98776
265	0.078752	0.117896	2.09504	3.69808	4.003776	0.0	99.93544
266	0.0856	0.108936	2.09504	3.807088	3.907008	0.0	100.03672
267	0.083888	0.122504	2.09504	3.601184	4.100544	0.0	100.0316
268	0.083888	0.12672	2.09504	3.794976	3.894912	0.0	99.95536
269	0.083888	0.13024	1.344432	3.63752	4.802112	0.0	99.98192
270	0.082176	0.128808	2.10312	3.613296	4.076352	0.0	100.03752
271	0.082176	0.123664	1.566144	3.2136	5.01984	0.0	100.05424
272	0.083888	0.1224	2.313056	2.341536	5.128704	0.0	99.89584
273	0.083888	0.126736	2.046592	2.72912	5.01984	0.0	100.06176
274	0.0856	0.126344	1.998144	3.177264	4.608576	0.0	99.95928
275	0.080464	0.114816	2.09504	3.5164	4.197312	0.0	100.04032
276	0.0856	0.119104	0.568928	4.436912	1.076544	0.0	62.87088
277	0.0856	0.127048	2.09504	5.042512	0.0	0.0	73.502
278	0.083888	0.112872	2.09504	5.793456	0.0	0.0	80.85256
279	0.083888	0.113472	2.09504	7.380128	0.0	0.0	96.72528
280	0.082176	0.11508	2.09504	7.428576	0.0	0.0	97.20872
281	0.083888	0.117696	2.09504	4.872944	0.0	0.0	71.69568
282	0.083888	0.123496	2.09504	3.69808	0.0	0.0	60.00504
283	0.083888	0.124928	2.09504	4.24312	0.0	0.0	65.46976
284	0.080464	0.105952	2.09504	4.812384	0.0	0.0	70.9384
285	0.080464	0.1188	2.09504	5.3332	0.0	0.0	76.27504
286	0.0856	0.111904	2.09504	5.769232	0.0	0.0	80.61776
287	0.083888	0.118864	2.09504	6.144704	0.0	0.0	84.42496
288	0.080464	0.126192	2.09504	7.053104	0.0	0.0	93.548
289	0.0856	0.12168	2.09504	6.859312	0.0	0.0	91.61632
290	0.082176	0.1254	2.09504	4.812384	0.0	0.0	71.15
291	0.083888	0.122648	2.09504	4.872944	0.0	0.0	71.7452
292	0.082176	0.10972	2.09504	5.21208	0.0	0.0	74.99016
293	0.083888	0.114952	2.09504	5.648112	0.0	0.0	79.41992
294	0.0856	0.115968	2.09504	6.084144	0.0	0.0	83.80752
295	0.080464	0.12588	2.09504	6.411168	0.0	0.0	87.12552
296	0.083888	0.108528	2.09504	6.738192	0.0	0.0	90.25648
297	0.083888	0.110776	2.09504	7.4528	0.0	0.0	97.42504
298	0.080464	0.118768	2.09504	7.319568	0.0	0.0	96.1384
299	0.083888	0.125296	2.09504	5.636	0.0	0.0	79.40224
300	0.082176	0.121592	2.09504	5.163632	0.0	0.0	74.6244
